edge_type_id target_query source_query dynamics_params PSP_lognorm_scale model_template weight_function PSP_lognorm_shape delay PSP_correction
246 node_type_id=='486753754' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.091
247 node_type_id=='489751692' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.105
248 node_type_id=='490376252' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.078
249 node_type_id=='505512874' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.062
250 node_type_id=='513510227' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.031
251 node_type_id=='484509440' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.074
252 node_type_id=='486262299' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.031
253 node_type_id=='486753754' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.091
254 node_type_id=='489751692' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.105
255 node_type_id=='490376252' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.078
256 node_type_id=='505512874' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.062
257 node_type_id=='513510227' "pop_name=='('5', 'ET')'" e5et_to_e23.json 0.3879706676 static_synapse weight_function_recurrent 0.607619889 1.72 0.031
258 node_type_id=='484509440' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.056
259 node_type_id=='486262299' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.023
260 node_type_id=='486753754' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.066
261 node_type_id=='489751692' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.077
262 node_type_id=='490376252' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.058
263 node_type_id=='505512874' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.045
264 node_type_id=='513510227' "pop_name=='('5', 'Pvalb')'" pv_to_e23.json 0.3763984603 static_synapse weight_function_recurrent 0.3431841569 0.9 -0.023
265 node_type_id=='484509440' "pop_name=='('5', 'Vip')'" vip_to_e23.json 0.3683257472 static_synapse weight_function_recurrent 0.4343332478 1.85 -0.06
266 node_type_id=='486262299' "pop_name=='('5', 'Vip')'" vip_to_e23.json 0.3683257472 static_synapse weight_function_recurrent 0.4343332478 1.85 -0.025
267 node_type_id=='486753754' "pop_name=='('5', 'Vip')'" vip_to_e23.json 0.3683257472 static_synapse weight_function_recurrent 0.4343332478 1.85 -0.073
